"","ID","lake","goby","point","pointL","x","y"
"313","RAJ04_G10_L2.JPG ","RAJ04","G10",1,"A",6.2598488704,8.339627063
"314","RAJ04_G10_L2.JPG ","RAJ04","G10",2,"B",6.709309703,9.088725483
"315","RAJ04_G10_L2.JPG ","RAJ04","G10",3,"C",9.85553197,10.087526344
"316","RAJ04_G10_L2.JPG ","RAJ04","G10",4,"D",13.601041876,9.538193438
"317","RAJ04_G10_L2.JPG ","RAJ04","G10",5,"E",14.250266442,12.384776337
"318","RAJ04_G10_L2.JPG ","RAJ04","G10",6,"F",24.787625764,14.731963257
"319","RAJ04_G10_L2.JPG ","RAJ04","G10",7,"G",22.640204358,10.886570594
"320","RAJ04_G10_L2.JPG ","RAJ04","G10",8,"H",21.741277351,3.4954371002
"321","RAJ04_G10_L2.JPG ","RAJ04","G10",9,"I",16.09804848,4.4942388515
"322","RAJ04_G10_L2.JPG ","RAJ04","G10",10,"J",10.754458977,5.6428611771
"323","RAJ04_G10_L2.JPG ","RAJ04","G10",11,"K",9.655775359,6.9912436749
"324","RAJ04_G10_L2.JPG ","RAJ04","G10",12,"L",6.1100291864,7.64046557
"325","RAJ04_G2_L2.JPG ","RAJ04","G2",1,"A",8.0094611538,17.56218888
"326","RAJ04_G2_L2.JPG ","RAJ04","G2",2,"B",8.8457822604,18.17042463
"327","RAJ04_G2_L2.JPG ","RAJ04","G2",3,"C",14.700031362,19.234833804
"328","RAJ04_G2_L2.JPG ","RAJ04","G2",4,"D",18.501494634,18.474535728
"329","RAJ04_G2_L2.JPG ","RAJ04","G2",5,"E",20.022077232,21.287614212
"330","RAJ04_G2_L2.JPG ","RAJ04","G2",6,"F",33.93542088,21.66776325
"331","RAJ04_G2_L2.JPG ","RAJ04","G2",7,"G",31.57851582,14.216899032
"332","RAJ04_G2_L2.JPG ","RAJ04","G2",8,"H",32.262775956,2.8125173484
"333","RAJ04_G2_L2.JPG ","RAJ04","G2",9,"I",20.022077232,8.6667678054
"334","RAJ04_G2_L2.JPG ","RAJ04","G2",10,"J",11.9629799748,13.608663282
"335","RAJ04_G2_L2.JPG ","RAJ04","G2",11,"K",10.8225423486,16.269692994
"336","RAJ04_G2_L2.JPG ","RAJ04","G2",12,"L",6.260789133,15.965568342
"337","RAJ04_G4_L2.JPG ","RAJ04","G4",1,"A",5.1203515068,17.106015456
"338","RAJ04_G4_L2.JPG ","RAJ04","G4",2,"B",6.0327010656,18.398511342
"339","RAJ04_G4_L2.JPG ","RAJ04","G4",3,"C",10.746512541,19.767031614
"340","RAJ04_G4_L2.JPG ","RAJ04","G4",4,"D",13.939733286,19.995118326
"341","RAJ04_G4_L2.JPG ","RAJ04","G4",5,"E",15.156204786,22.428061326
"342","RAJ04_G4_L2.JPG ","RAJ04","G4",6,"F",32.414838282,24.556879674
"343","RAJ04_G4_L2.JPG ","RAJ04","G4",7,"G",28.461326238,19.31085819
"344","RAJ04_G4_L2.JPG ","RAJ04","G4",8,"H",27.47294145,6.3858911976
"345","RAJ04_G4_L2.JPG ","RAJ04","G4",9,"I",15.68841615,10.035293499
"346","RAJ04_G4_L2.JPG ","RAJ04","G4",10,"J",9.454016655,13.3805792808
"347","RAJ04_G4_L2.JPG ","RAJ04","G4",11,"K",8.7697538082,15.509394918
"348","RAJ04_G4_L2.JPG ","RAJ04","G4",12,"L",4.664175372,15.81351957
"349","RAJ04_G5_L2.JPG ","RAJ04","G5",1,"A",13.2788112744,13.9992589368
"350","RAJ04_G5_L2.JPG ","RAJ04","G5",2,"B",13.7788077816,15.33258048
"351","RAJ04_G5_L2.JPG ","RAJ04","G5",3,"C",17.945438904,17.24922732
"352","RAJ04_G5_L2.JPG ","RAJ04","G5",4,"D",21.69540528,17.24922732
"353","RAJ04_G5_L2.JPG ","RAJ04","G5",5,"E",22.36206828,20.749196928
"354","RAJ04_G5_L2.JPG ","RAJ04","G5",6,"F",37.528603248,25.832489304
"355","RAJ04_G5_L2.JPG ","RAJ04","G5",7,"G",34.278630408,20.165876088
"356","RAJ04_G5_L2.JPG ","RAJ04","G5",8,"H",35.195290176,7.499316228
"357","RAJ04_G5_L2.JPG ","RAJ04","G5",9,"I",24.612039192,9.249301032
"358","RAJ04_G5_L2.JPG ","RAJ04","G5",10,"J",19.028768136,10.9159525896
"359","RAJ04_G5_L2.JPG ","RAJ04","G5",11,"K",17.445445368,12.8326024008
"360","RAJ04_G5_L2.JPG ","RAJ04","G5",12,"L",13.0288145064,12.999267408
"361","RAJ04_G6_L2.JPG ","RAJ04","G6",1,"A",6.7552429967,9.578738763
"362","RAJ04_G6_L2.JPG ","RAJ04","G6",2,"B",7.2289362453,10.368233766
"363","RAJ04_G6_L2.JPG ","RAJ04","G6",3,"C",10.597422924,10.947193015
"364","RAJ04_G6_L2.JPG ","RAJ04","G6",4,"D",13.334312662,10.262965889
"365","RAJ04_G6_L2.JPG ","RAJ04","G6",5,"E",14.913293285,12.526164255
"366","RAJ04_G6_L2.JPG ","RAJ04","G6",6,"F",24.808220382,14.684104127
"367","RAJ04_G6_L2.JPG ","RAJ04","G6",7,"G",22.755548387,10.52613089
"368","RAJ04_G6_L2.JPG ","RAJ04","G6",8,"H",21.755527013,2.8417700971
"369","RAJ04_G6_L2.JPG ","RAJ04","G6",9,"I",14.281704789,4.6312780294
"370","RAJ04_G6_L2.JPG ","RAJ04","G6",10,"J",10.597422924,6.6313160859
"371","RAJ04_G6_L2.JPG ","RAJ04","G6",11,"K",10.176360799,7.8944987077
"372","RAJ04_G6_L2.JPG ","RAJ04","G6",12,"L",6.5973449344,8.8418852049
"373","RAJ04_G7_L2.JPG ","RAJ04","G7",1,"A",10.3953950773,21.363370499
"374","RAJ04_G7_L2.JPG ","RAJ04","G7",2,"B",11.8499684652,22.36339102
"375","RAJ04_G7_L2.JPG ","RAJ04","G7",3,"C",16.1227787038,21.817928228
"376","RAJ04_G7_L2.JPG ","RAJ04","G7",4,"D",18.850102388,20.727002644
"377","RAJ04_G7_L2.JPG ","RAJ04","G7",5,"E",21.577432555,23.454316604
"378","RAJ04_G7_L2.JPG ","RAJ04","G7",6,"F",34.668588184,24.727068521
"379","RAJ04_G7_L2.JPG ","RAJ04","G7",7,"G",31.577621558,18.726961602
"380","RAJ04_G7_L2.JPG ","RAJ04","G7",8,"H",31.486716495,8.2722132493
"381","RAJ04_G7_L2.JPG ","RAJ04","G7",9,"I",19.668296576,13.6359523133
"382","RAJ04_G7_L2.JPG ","RAJ04","G7",10,"J",13.8500062658,17.545114748
"383","RAJ04_G7_L2.JPG ","RAJ04","G7",11,"K",13.8500062658,18.999692998
"384","RAJ04_G7_L2.JPG ","RAJ04","G7",12,"L",9.9408405897,20.727002644
"385","RAJ04_G8_L2.JPG ","RAJ04","G8",1,"A",6.2675831552,11.400043288
"386","RAJ04_G8_L2.JPG ","RAJ04","G8",2,"B",6.917607189,12.200065874
"387","RAJ04_G8_L2.JPG ","RAJ04","G8",3,"C",9.267689692,12.950098748
"388","RAJ04_G8_L2.JPG ","RAJ04","G8",4,"D",11.767781444,12.500084372
"389","RAJ04_G8_L2.JPG ","RAJ04","G8",5,"E",13.117833486,13.950133666
"390","RAJ04_G8_L2.JPG ","RAJ04","G8",6,"F",22.568171038,14.650159
"391","RAJ04_G8_L2.JPG ","RAJ04","G8",7,"G",20.36808887,11.850057664
"392","RAJ04_G8_L2.JPG ","RAJ04","G8",8,"H",20.318090244,5.0498113076
"393","RAJ04_G8_L2.JPG ","RAJ04","G8",9,"I",13.76785128,7.64990566
"394","RAJ04_G8_L2.JPG ","RAJ04","G8",10,"J",9.567699276,9.549978244
"395","RAJ04_G8_L2.JPG ","RAJ04","G8",11,"K",9.167683526,10.450006996
"396","RAJ04_G8_L2.JPG ","RAJ04","G8",12,"L",6.1675796634,10.800015206
"397","RAJ04_G9_L2.JPG ","RAJ04","G9",1,"A",6.771075632,10.27418992
"398","RAJ04_G9_L2.JPG ","RAJ04","G9",2,"B",7.627287664,11.08283424
"399","RAJ04_G9_L2.JPG ","RAJ04","G9",3,"C",10.57645952,11.7012128
"400","RAJ04_G9_L2.JPG ","RAJ04","G9",4,"D",13.24023104,11.55851136
"401","RAJ04_G9_L2.JPG ","RAJ04","G9",5,"E",14.71481824,13.46120288
"402","RAJ04_G9_L2.JPG ","RAJ04","G9",6,"F",25.70288,14.36498432
"403","RAJ04_G9_L2.JPG ","RAJ04","G9",7,"G",22.99153568,10.74986704
"404","RAJ04_G9_L2.JPG ","RAJ04","G9",8,"H",22.3255928,2.901255616
"405","RAJ04_G9_L2.JPG ","RAJ04","G9",9,"I",13.4780696,5.517459424
"406","RAJ04_G9_L2.JPG ","RAJ04","G9",10,"J",10.38619376,7.75312408
"407","RAJ04_G9_L2.JPG ","RAJ04","G9",11,"K",9.95808944,8.60933696
"408","RAJ04_G9_L2.JPG ","RAJ04","G9",12,"L",6.39053648,9.65581984
"409","WAR01_G1_L2.JPG","WAR01","G1",1,"A",10.1800925925926,18.6783950617284
"410","WAR01_G1_L2.JPG","WAR01","G1",2,"B",11.8467592592593,20.2617283950617
"411","WAR01_G1_L2.JPG","WAR01","G1",3,"C",17.8467592592593,20.7617283950617
"412","WAR01_G1_L2.JPG","WAR01","G1",4,"D",21.8467592592592,20.6783950617284
"413","WAR01_G1_L2.JPG","WAR01","G1",5,"E",22.4300925925926,23.5950617283951
"414","WAR01_G1_L2.JPG","WAR01","G1",6,"F",42.4300925925926,26.4283950617284
"415","WAR01_G1_L2.JPG","WAR01","G1",7,"G",36.6800925925926,18.9283950617284
"416","WAR01_G1_L2.JPG","WAR01","G1",8,"H",36.1800925925925,5.01172839506172
"417","WAR01_G1_L2.JPG","WAR01","G1",9,"I",25.0967592592593,8.67839506172838
"418","WAR01_G1_L2.JPG","WAR01","G1",10,"J",16.8467592592593,12.0950617283951
"419","WAR01_G1_L2.JPG","WAR01","G1",11,"K",16.4300925925925,14.4283950617284
"420","WAR01_G1_L2.JPG","WAR01","G1",12,"L",10.0967592592592,16.3450617283951
"421","WAR01_G10_L2.JPG","WAR01","G10",1,"A",12.6895907605927,18.6631057527203
"422","WAR01_G10_L2.JPG","WAR01","G10",2,"B",14.0476269512305,20.6548921656558
"423","WAR01_G10_L2.JPG","WAR01","G10",3,"C",19.7513789519092,22.2845355944211
"424","WAR01_G10_L2.JPG","WAR01","G10",4,"D",23.9160232698651,22.0129283562935
"425","WAR01_G10_L2.JPG","WAR01","G10",5,"E",24.5497734921627,25.1816794677817
"426","WAR01_G10_L2.JPG","WAR01","G10",6,"F",43.9244231452617,28.5315020713549
"427","WAR01_G10_L2.JPG","WAR01","G10",7,"G",39.5787073352207,22.1939998483786
"428","WAR01_G10_L2.JPG","WAR01","G10",8,"H",38.220671144583,5.62595832259769
"429","WAR01_G10_L2.JPG","WAR01","G10",9,"I",27.3563816194808,10.4243528628512
"430","WAR01_G10_L2.JPG","WAR01","G10",10,"J",20.1135219360793,13.4120324822543
"431","WAR01_G10_L2.JPG","WAR01","G10",11,"K",19.3892359677392,15.3132831491472
"432","WAR01_G10_L2.JPG","WAR01","G10",12,"L",12.6895907605927,17.5766768002101
"433","WAR01_G2_L2.JPG","WAR01","G2",1,"A",6.74690473975116,12.6715712557013
"434","WAR01_G2_L2.JPG","WAR01","G2",2,"B",7.37068760130298,13.7943804064945
"435","WAR01_G2_L2.JPG","WAR01","G2",3,"C",10.3024670505964,15.1043244157533
"436","WAR01_G2_L2.JPG","WAR01","G2",4,"D",13.7332727891314,14.8548112711325
"437","WAR01_G2_L2.JPG","WAR01","G2",5,"E",14.7313253676143,17.2251861450294
"438","WAR01_G2_L2.JPG","WAR01","G2",6,"F",29.0783311833058,19.845074163547
"439","WAR01_G2_L2.JPG","WAR01","G2",7,"G",25.7099037309261,16.1647552803914
"440","WAR01_G2_L2.JPG","WAR01","G2",8,"H",25.8970385893916,5.87233806478659
"441","WAR01_G2_L2.JPG","WAR01","G2",9,"I",16.6650522384248,7.49417350482127
"442","WAR01_G2_L2.JPG","WAR01","G2",10,"J",11.3628979152345,9.24076551716632
"443","WAR01_G2_L2.JPG","WAR01","G2",11,"K",10.6767367675276,10.8002226710459
"444","WAR01_G2_L2.JPG","WAR01","G2",12,"L",6.68452645359598,11.7358969633736
"445","WAR01_G3_L2.JPG","WAR01","G3",1,"A",16.290293600865,17.3681931717814
"446","WAR01_G3_L2.JPG","WAR01","G3",2,"B",17.2037938792562,18.6969208494413
"447","WAR01_G3_L2.JPG","WAR01","G3",3,"C",21.8543407510656,20.0256485271012
"448","WAR01_G3_L2.JPG","WAR01","G3",4,"D",24.8439780258003,19.7765120875399
"449","WAR01_G3_L2.JPG","WAR01","G3",5,"E",26.3387966631676,22.2678764831522
"450","WAR01_G3_L2.JPG","WAR01","G3",6,"F",43.6122564727456,24.7592408787644
"451","WAR01_G3_L2.JPG","WAR01","G3",7,"G",39.1278005606436,19.6104211278324
"452","WAR01_G3_L2.JPG","WAR01","G3",8,"H",38.3803912419599,5.74182599225785
"453","WAR01_G3_L2.JPG","WAR01","G3",9,"I",29.1623429781947,9.31278162596871
"454","WAR01_G3_L2.JPG","WAR01","G3",10,"J",21.6052043115044,12.8837372596795
"455","WAR01_G3_L2.JPG","WAR01","G3",11,"K",21.0238859525282,14.8768287761692
"456","WAR01_G3_L2.JPG","WAR01","G3",12,"L",16.0457746977027,15.8967288826441
"457","WAR01_G4_L2.JPG","WAR01","G4",1,"A",7.87821171170034,11.0480047077437
"458","WAR01_G4_L2.JPG","WAR01","G4",2,"B",8.52415395316653,12.2224451467731
"459","WAR01_G4_L2.JPG","WAR01","G4",3,"C",12.575973467818,14.2189938931231
"460","WAR01_G4_L2.JPG","WAR01","G4",4,"D",15.7469626531974,14.1015498492202
"461","WAR01_G4_L2.JPG","WAR01","G4",5,"E",16.6865150044209,16.5091527492305
"462","WAR01_G4_L2.JPG","WAR01","G4",6,"F",29.7815258995988,19.2690877809496
"463","WAR01_G4_L2.JPG","WAR01","G4",7,"G",26.7867027800739,15.0998242223952
"464","WAR01_G4_L2.JPG","WAR01","G4",8,"H",27.43264502154,4.58858229308194
"465","WAR01_G4_L2.JPG","WAR01","G4",9,"I",19.9162262117518,6.17407688577164
"466","WAR01_G4_L2.JPG","WAR01","G4",10,"J",13.3980817751386,7.75957147846135
"467","WAR01_G4_L2.JPG","WAR01","G4",11,"K",12.575973467818,9.52123213700546
"468","WAR01_G4_L2.JPG","WAR01","G4",12,"L",7.76076766779741,10.1084523565202
"469","WAR01_G5_L2.JPG","WAR01","G5",1,"A",9.79722222222218,13.9386243386243
"470","WAR01_G5_L2.JPG","WAR01","G5",2,"B",10.654365079365,15.2957671957672
"471","WAR01_G5_L2.JPG","WAR01","G5",3,"C",14.3686507936508,16.7243386243386
"472","WAR01_G5_L2.JPG","WAR01","G5",4,"D",17.7257936507936,16.5814814814814
"473","WAR01_G5_L2.JPG","WAR01","G5",5,"E",19.4400793650793,19.0814814814815
"474","WAR01_G5_L2.JPG","WAR01","G5",6,"F",34.154365079365,21.15291005291
"475","WAR01_G5_L2.JPG","WAR01","G5",7,"G",30.2257936507935,16.9386243386243
"476","WAR01_G5_L2.JPG","WAR01","G5",8,"H",29.5829365079364,6.15291005291004
"477","WAR01_G5_L2.JPG","WAR01","G5",9,"I",21.0115079365079,8.86719576719571
"478","WAR01_G5_L2.JPG","WAR01","G5",10,"J",15.0829365079364,10.3671957671957
"479","WAR01_G5_L2.JPG","WAR01","G5",11,"K",14.0829365079364,11.9386243386243
"480","WAR01_G5_L2.JPG","WAR01","G5",12,"L",9.58293650793648,12.8671957671957
"481","WAR01_G6_L2.JPG","WAR01","G6",1,"A",9.26006944444447,13.1962962962963
"482","WAR01_G6_L2.JPG","WAR01","G6",2,"B",9.94756944444448,14.5712962962963
"483","WAR01_G6_L2.JPG","WAR01","G6",3,"C",13.8850694444445,15.8837962962963
"484","WAR01_G6_L2.JPG","WAR01","G6",4,"D",16.9475694444445,15.3837962962963
"485","WAR01_G6_L2.JPG","WAR01","G6",5,"E",18.2600694444445,18.0087962962963
"486","WAR01_G6_L2.JPG","WAR01","G6",6,"F",32.6975694444445,20.4462962962963
"487","WAR01_G6_L2.JPG","WAR01","G6",7,"G",28.8850694444445,15.3212962962963
"488","WAR01_G6_L2.JPG","WAR01","G6",8,"H",28.8225694444445,5.44629629629631
"489","WAR01_G6_L2.JPG","WAR01","G6",9,"I",19.2600694444445,7.94629629629633
"490","WAR01_G6_L2.JPG","WAR01","G6",10,"J",14.1975694444445,10.0087962962963
"491","WAR01_G6_L2.JPG","WAR01","G6",11,"K",13.6350694444445,11.2587962962963
"492","WAR01_G6_L2.JPG","WAR01","G6",12,"L",9.07256944444448,12.3212962962963
"493","WAR01_G7_L2.JPG","WAR01","G7",1,"A",9.32256944444446,13.8837962962963
"494","WAR01_G7_L2.JPG","WAR01","G7",2,"B",10.0100694444445,14.9462962962963
"495","WAR01_G7_L2.JPG","WAR01","G7",3,"C",14.0100694444445,15.5712962962963
"496","WAR01_G7_L2.JPG","WAR01","G7",4,"D",17.1975694444445,15.0087962962963
"497","WAR01_G7_L2.JPG","WAR01","G7",5,"E",18.9475694444445,17.1337962962963
"498","WAR01_G7_L2.JPG","WAR01","G7",6,"F",32.0100694444445,18.6962962962963
"499","WAR01_G7_L2.JPG","WAR01","G7",7,"G",28.6350694444445,14.8212962962963
"500","WAR01_G7_L2.JPG","WAR01","G7",8,"H",27.1350694444445,5.63379629629631
"501","WAR01_G7_L2.JPG","WAR01","G7",9,"I",19.1350694444445,7.82129629629634
"502","WAR01_G7_L2.JPG","WAR01","G7",10,"J",14.0725694444444,10.2587962962963
"503","WAR01_G7_L2.JPG","WAR01","G7",11,"K",13.5100694444445,11.5712962962963
"504","WAR01_G7_L2.JPG","WAR01","G7",12,"L",9.44756944444445,13.1962962962963
"505","WAR01_G8_L2.JPG","WAR01","G8",1,"A",8.5874269005848,8.74424951267054
"506","WAR01_G8_L2.JPG","WAR01","G8",2,"B",9.37690058479532,9.95477582846003
"507","WAR01_G8_L2.JPG","WAR01","G8",3,"C",12.1663742690059,11.2179337231969
"508","WAR01_G8_L2.JPG","WAR01","G8",4,"D",14.8505847953216,11.2705653021443
"509","WAR01_G8_L2.JPG","WAR01","G8",5,"E",15.6926900584796,13.4284600389864
"510","WAR01_G8_L2.JPG","WAR01","G8",6,"F",27.8505847953216,16.1653021442495
"511","WAR01_G8_L2.JPG","WAR01","G8",7,"G",24.48216374269,11.9547758284601
"512","WAR01_G8_L2.JPG","WAR01","G8",8,"H",23.6400584795322,3.11267056530215
"513","WAR01_G8_L2.JPG","WAR01","G8",9,"I",18.2716374269006,5.32319688109163
"514","WAR01_G8_L2.JPG","WAR01","G8",10,"J",12.8505847953217,6.37582846003897
"515","WAR01_G8_L2.JPG","WAR01","G8",11,"K",12.2190058479532,7.5337231968811
"516","WAR01_G8_L2.JPG","WAR01","G8",12,"L",8.4295321637427,8.00740740740738
"517","WAR01_G9_L2.JPG","WAR01","G9",1,"A",8.80538818287209,11.9230318218391
"518","WAR01_G9_L2.JPG","WAR01","G9",2,"B",9.86581904751021,13.2953541172531
"519","WAR01_G9_L2.JPG","WAR01","G9",3,"C",13.7956510752866,13.7943804064945
"520","WAR01_G9_L2.JPG","WAR01","G9",4,"D",16.72743052458,13.2953541172531
"521","WAR01_G9_L2.JPG","WAR01","G9",5,"E",18.099752819994,15.9776204219258
"522","WAR01_G9_L2.JPG","WAR01","G9",6,"F",30.7625449094956,18.1608604373571
"523","WAR01_G9_L2.JPG","WAR01","G9",7,"G",28.0802786048229,13.1082192587876
"524","WAR01_G9_L2.JPG","WAR01","G9",8,"H",26.5831997370986,4.37525919706225
"525","WAR01_G9_L2.JPG","WAR01","G9",9,"I",19.0354271123217,6.62087749864874
"526","WAR01_G9_L2.JPG","WAR01","G9",10,"J",14.2322990783729,8.18033465252827
"527","WAR01_G9_L2.JPG","WAR01","G9",11,"K",13.9204076475969,9.3031438033215
"528","WAR01_G9_L2.JPG","WAR01","G9",12,"L",8.61825332440656,11.1121141018217
"529","WAR03_G69_L2.JPG ","WAR03","G69",1,"A",4.0060430646,17.3366434011
"530","WAR03_G69_L2.JPG ","WAR03","G69",2,"B",5.1223716537,18.4529752575
"531","WAR03_G69_L2.JPG ","WAR03","G69",3,"C",6.8588860596,20.313522906
"532","WAR03_G69_L2.JPG ","WAR03","G69",4,"D",10.3319116041,20.6856324357
"533","WAR03_G69_L2.JPG ","WAR03","G69",5,"E",12.1924592526,22.9182928812
"534","WAR03_G69_L2.JPG ","WAR03","G69",6,"F",26.0845614306,25.3990263465
"535","WAR03_G69_L2.JPG ","WAR03","G69",7,"G",20.9990612574,22.0500373119
"536","WAR03_G69_L2.JPG ","WAR03","G69",8,"H",20.8750247475,9.7704097626
"537","WAR03_G69_L2.JPG ","WAR03","G69",9,"I",12.8126418021,12.6232527576
"538","WAR03_G69_L2.JPG ","WAR03","G69",10,"J",6.4867765299,14.2357306536
"539","WAR03_G69_L2.JPG ","WAR03","G69",11,"K",6.2387035101,15.9722417922
"540","WAR03_G69_L2.JPG ","WAR03","G69",12,"L",3.6339335349,16.220314812
"541","WAR03_G70_L2.JPG ","WAR03","G70",1,"A",12.1502055024,19.7417151372
"542","WAR03_G70_L2.JPG ","WAR03","G70",2,"B",13.1440813056,20.6251592442
"543","WAR03_G70_L2.JPG ","WAR03","G70",3,"C",15.352689996,22.2816189162
"544","WAR03_G70_L2.JPG ","WAR03","G70",4,"D",18.8864695782,22.5024791544
"545","WAR03_G70_L2.JPG ","WAR03","G70",5,"E",19.7699136852,25.1528114754
"546","WAR03_G70_L2.JPG ","WAR03","G70",6,"F",35.23020606,28.4657308194
"547","WAR03_G70_L2.JPG ","WAR03","G70",7,"G",28.6043610636,24.0485071302
"548","WAR03_G70_L2.JPG ","WAR03","G70",8,"H",29.7086654088,12.5637274308
"549","WAR03_G70_L2.JPG ","WAR03","G70",9,"I",21.205513119,14.2201871028
"550","WAR03_G70_L2.JPG ","WAR03","G70",10,"J",15.352689996,15.8766436206
"551","WAR03_G70_L2.JPG ","WAR03","G70",11,"K",14.9109695196,17.091379662
"552","WAR03_G70_L2.JPG ","WAR03","G70",12,"L",12.0397738062,17.7539635308
"553","WAR03_G71_L2.JPG ","WAR03","G71",1,"A",9.9717961752,19.3077755748
"554","WAR03_G71_L2.JPG ","WAR03","G71",2,"B",10.6384602294,20.4188864526
"555","WAR03_G71_L2.JPG ","WAR03","G71",3,"C",12.527345322,21.752214561
"556","WAR03_G71_L2.JPG ","WAR03","G71",4,"D",15.6384483624,21.9744379728
"557","WAR03_G71_L2.JPG ","WAR03","G71",5,"E",17.3051131338,24.863320692
"558","WAR03_G71_L2.JPG ","WAR03","G71",6,"F",31.416196248,27.6410932506
"559","WAR03_G71_L2.JPG ","WAR03","G71",7,"G",25.638427719,22.5299918664
"560","WAR03_G71_L2.JPG ","WAR03","G71",8,"H",26.082871452,11.0855711502
"561","WAR03_G71_L2.JPG ","WAR03","G71",9,"I",16.8606694008,13.7522335482
"562","WAR03_G71_L2.JPG ","WAR03","G71",10,"J",12.3051250008,15.6411186408
"563","WAR03_G71_L2.JPG ","WAR03","G71",11,"K",11.5273476954,17.0855600004
"564","WAR03_G71_L2.JPG ","WAR03","G71",12,"L",9.7495727634,18.085557627
"565","WAR03_G72_L2.JPG ","WAR03","G72",1,"A",16.53681918,21.824578215
"566","WAR03_G72_L2.JPG ","WAR03","G72",2,"B",17.536830255,23.253165465
"567","WAR03_G72_L2.JPG ","WAR03","G72",3,"C",21.10829838,25.96748124
"568","WAR03_G72_L2.JPG ","WAR03","G72",4,"D",24.394049055,25.68176379
"569","WAR03_G72_L2.JPG ","WAR03","G72",5,"E",26.394071205,29.11037319
"570","WAR03_G72_L2.JPG ","WAR03","G72",6,"F",45.39429685,32.110406415
"571","WAR03_G72_L2.JPG ","WAR03","G72",7,"G",37.67991048,26.396057415
"572","WAR03_G72_L2.JPG ","WAR03","G72",8,"H",38.9656352,11.824467465
"573","WAR03_G72_L2.JPG ","WAR03","G72",9,"I",27.67979973,14.82450069
"574","WAR03_G72_L2.JPG ","WAR03","G72",10,"J",19.67971113,17.253099015
"575","WAR03_G72_L2.JPG ","WAR03","G72",11,"K",18.53684133,19.68169734
"576","WAR03_G72_L2.JPG ","WAR03","G72",12,"L",15.96538428,19.824556065
"577","WAR03_G73_L2.JPG ","WAR03","G73",1,"A",8.9271876735,21.801423126
"578","WAR03_G73_L2.JPG ","WAR03","G73",2,"B",9.299287182,23.0417560515
"579","WAR03_G73_L2.JPG ","WAR03","G73",3,"C",13.3923965415,25.026295377
"580","WAR03_G73_L2.JPG ","WAR03","G73",4,"D",17.6095366095,24.5301614685
"581","WAR03_G73_L2.JPG ","WAR03","G73",5,"E",19.097938335,28.3751983365
"582","WAR03_G73_L2.JPG ","WAR03","G73",6,"F",39.687501075,30.6078027705
"583","WAR03_G73_L2.JPG ","WAR03","G73",7,"G",31.749358539,24.4061270685
"584","WAR03_G73_L2.JPG ","WAR03","G73",8,"H",32.989695156,10.3903358475
"585","WAR03_G73_L2.JPG ","WAR03","G73",9,"I",20.5863400605,12.99503979
"586","WAR03_G73_L2.JPG ","WAR03","G73",10,"J",12.4001287245,16.7160459495
"587","WAR03_G73_L2.JPG ","WAR03","G73",11,"K",11.903994816,18.9486503835
"588","WAR03_G73_L2.JPG ","WAR03","G73",12,"L",7.9349198565,20.437052109
"589","WAR03_G74_L2.JPG ","WAR03","G74",1,"A",10.6899100132,15.721500828
"590","WAR03_G74_L2.JPG ","WAR03","G74",2,"B",11.1899142108,16.9715184204
"591","WAR03_G74_L2.JPG ","WAR03","G74",3,"C",13.5649465716,18.8465430344
"592","WAR03_G74_L2.JPG ","WAR03","G74",4,"D",16.8149880528,19.7215521548
"593","WAR03_G74_L2.JPG ","WAR03","G74",5,"E",17.3149957996,22.5965922624
"594","WAR03_G74_L2.JPG ","WAR03","G74",6,"F",32.6901940852,26.846645688
"595","WAR03_G74_L2.JPG ","WAR03","G74",7,"G",26.9401209684,21.8465824168
"596","WAR03_G74_L2.JPG ","WAR03","G74",8,"H",29.440152604,9.7214220632
"597","WAR03_G74_L2.JPG ","WAR03","G74",9,"I",21.1900443024,11.8464523252
"598","WAR03_G74_L2.JPG ","WAR03","G74",10,"J",14.4399592412,12.221457248
"599","WAR03_G74_L2.JPG ","WAR03","G74",11,"K",13.5649465716,13.971479038
"600","WAR03_G74_L2.JPG ","WAR03","G74",12,"L",10.5649071892,14.5964860596
"601","WAR03_G76_L2.JPG ","WAR03","G76",1,"A",15.399970281,17.546592075
"602","WAR03_G76_L2.JPG ","WAR03","G76",2,"B",16.267697994,18.305852373
"603","WAR03_G76_L2.JPG ","WAR03","G76",3,"C",18.22008825,19.607445877
"604","WAR03_G76_L2.JPG ","WAR03","G76",4,"D",21.582535556,19.173580086
"605","WAR03_G76_L2.JPG ","WAR03","G76",5,"E",22.992592606,22.536027392
"606","WAR03_G76_L2.JPG ","WAR03","G76",6,"F",39.15404786,24.163019272
"607","WAR03_G76_L2.JPG ","WAR03","G76",7,"G",33.079934524,19.607445877
"608","WAR03_G76_L2.JPG ","WAR03","G76",8,"H",33.296865485,8.760839792
"609","WAR03_G76_L2.JPG ","WAR03","G76",9,"I",25.378844784,11.255559385
"610","WAR03_G76_L2.JPG ","WAR03","G76",10,"J",17.894689874,12.77408385
"611","WAR03_G76_L2.JPG ","WAR03","G76",11,"K",17.243893122,14.834937652
"612","WAR03_G76_L2.JPG ","WAR03","G76",12,"L",14.532242568,15.594201819
"613","WAR03_G77_L2.JPG ","WAR03","G77",1,"A",16.0457309012,15.5992014178
"614","WAR03_G77_L2.JPG ","WAR03","G77",2,"B",16.7422571316,16.2957276482
